SNo,TMQ,U850,V850,UBOT,VBOT,QREFHT,PS,PSL,T200,T500,PRECT,TS,TREFHT,Z1000,Z200,ZBOT,location_combined,Year,Month,Day
-0.38383723018476623,-0.17244823255158548,-0.8936565221425045,-0.2837260338305058,-0.39239523580949354,-0.19394036068616619,1.0765159995305902,-0.06922590061787104,-0.07316573350764945,-1.1788434068771336,0.2876571948998173,-0.2950790625930463,0.9439239121324637,1.0866905418198025,-0.027108723574237742,0.351126627399754,1.119574639647739,1.0,0.6666666666666666,0.0,0.5862068965517241
-0.3835015614220336,0.02845191200805371,-1.4394714312792802,-0.2836093621036408,-1.145998219691024,-0.13891786954607255,1.2619864008016615,-0.29258883005299974,-0.2971801523259835,-0.13692650843909224,0.8676010485710669,-0.29507906288000685,1.3646161948592834,1.4658281625741079,-0.2594074754604719,0.8463403553259973,1.4355903431432249,1.0,0.3333333333333333,0.5,0.2413793103448276
-0.383165892659301,0.02845191200805371,-1.4394714312792802,-0.2836093621036408,-1.145998219691024,-0.13891786954607255,1.2619864008016615,-0.29258883005299974,-0.2971801523259835,-0.13692650843909224,0.8676010485710669,-0.29507906288000685,1.3646161948592834,1.4658281625741079,-0.2594074754604719,0.8463403553259973,1.4355903431432249,1.0,0.3333333333333333,0.5,0.2413793103448276
-0.38283022389656834,-1.841111720167621,1.344813684851863,-0.2836048540911193,1.446341971445093,-0.25188196947647634,-1.8018408885152197,1.4318566989821166,1.4317892348608987,-3.1476011155809376,-1.9271161166543957,-0.29507890477509946,-1.5253948857539017,-1.8069111524628312,1.3867129290528564,-2.122437938054279,-1.8439162986756865,0.0,0.0,0.25,0.034482758620689655
-0.38249455513383573,-0.27282632874738055,-1.5274183749852375,-0.2828976259912132,-1.3703921426878507,-0.3555013023287551,1.2357661834627562,-0.3808369840451275,-0.38565981385145676,0.013400796236192388,0.9694514613950908,-0.2950790314763943,1.3517907526978703,1.476419991051793,-0.3572673254462855,0.8581637687451344,1.4355971828163538,1.0,0.3333333333333333,0.5,0.2413793103448276
-0.38215888637110307,-0.27282632874738055,-1.5274183749852375,-0.2828976259912132,-1.3703921426878507,-0.3555013023287551,1.2357661834627562,-0.3808369840451275,-0.38565981385145676,0.013400796236192388,0.9694514613950908,-0.2950790314763943,1.3517907526978703,1.476419991051793,-0.3572673254462855,0.8581637687451344,1.4355971828163538,1.0,0.3333333333333333,0.5,0.2413793103448276
-0.38182321760837046,0.9725970334591961,-1.1457236833361193,-0.2820169954963877,-1.1337611407795556,-1.7336276103751072,0.8513532208300644,-0.14848991489497,-0.14077583337516544,-0.09156558616031764,0.550478947453723,-0.2595914045478085,0.8742840965124214,0.697288086571188,-0.1223393443700698,0.5720183248573529,0.6642390255881815,1.0,0.3333333333333333,1.0,1.0
-0.38148754884563785,-0.8008754923402305,-0.7495180970679789,-0.28198447662814724,-1.0605447377097974,-0.027177931202861494,-0.4234841062167677,1.1541058770468662,1.1533097698349766,-0.04907661146013462,0.18437627522685113,-0.24754254441205711,-0.23340197601563037,-0.1547355007236814,1.2156585931224706,0.21006356569238058,-0.2057872701539414,0.011904761904761904,0.3333333333333333,0.75,0.27586206896551724
-0.3811518800829052,-0.8008754923402305,-0.7495180970679789,-0.28198447662814724,-1.0605447377097974,-0.027177931202861494,-0.4234841062167677,1.1541058770468662,1.1533097698349766,-0.04907661146013462,0.18437627522685113,-0.24754254441205711,-0.23340197601563037,-0.1547355007236814,1.2156585931224706,0.21006356569238058,-0.2057872701539414,0.011904761904761904,0.3333333333333333,0.75,0.27586206896551724
-0.38081621132017257,-0.8008754923402305,-0.7495180970679789,-0.28198447662814724,-1.0605447377097974,-0.027177931202861494,-0.4234841062167677,1.1541058770468662,1.1533097698349766,-0.04907661146013462,0.18437627522685113,-0.24754254441205711,-0.23340197601563037,-0.1547355007236814,1.2156585931224706,0.21006356569238058,-0.2057872701539414,0.011904761904761904,0.3333333333333333,0.75,0.27586206896551724
-0.3804805425574399,-0.8008754923402305,-0.7495180970679789,-0.28198447662814724,-1.0605447377097974,-0.027177931202861494,-0.4234841062167677,1.1541058770468662,1.1533097698349766,-0.04907661146013462,0.18437627522685113,-0.24754254441205711,-0.23340197601563037,-0.1547355007236814,1.2156585931224706,0.21006356569238058,-0.2057872701539414,0.011904761904761904,0.3333333333333333,0.75,0.27586206896551724
-0.3801448737947073,0.6412621305361711,-0.793806333114777,-0.28194236653517796,0.15813579999849156,-0.8948605828036867,-0.19747447985323266,-0.9689195479121799,-0.9752851356982002,1.3259217759356723,0.8194027847501325,-0.29507906165502373,-0.655999006538785,-0.589810755579364,-1.0720193590081768,1.029333757089095,-0.5081999394959187,0.9761904761904762,1.0,0.0,0.896551724137931
-0.3798092050319747,0.6412621305361711,-0.793806333114777,-0.28194236653517796,0.15813579999849156,-0.8948605828036867,-0.19747447985323266,-0.9689195479121799,-0.9752851356982002,1.3259217759356723,0.8194027847501325,-0.29507906165502373,-0.655999006538785,-0.589810755579364,-1.0720193590081768,1.029333757089095,-0.5081999394959187,0.9761904761904762,1.0,0.0,0.896551724137931
-0.379473536269242,0.6412621305361711,-0.793806333114777,-0.28194236653517796,0.15813579999849156,-0.8948605828036867,-0.19747447985323266,-0.9689195479121799,-0.9752851356982002,1.3259217759356723,0.8194027847501325,-0.29507906165502373,-0.655999006538785,-0.589810755579364,-1.0720193590081768,1.029333757089095,-0.5081999394959187,0.9761904761904762,1.0,0.0,0.896551724137931
-0.3791378675065094,0.15193133826882962,0.1958168862619313,-0.281464335648581,0.8678450517658745,-0.45445802451245326,-0.17742493777864773,0.6928328991500375,0.690826702384078,0.09239038964653876,0.7544703520534557,-0.29450485942554433,-0.3307244085730068,-0.2060596499017207,0.7274068338139082,0.4035046429241505,-0.17447088997061375,0.011904761904761904,0.0,0.0,0.7586206896551724
-0.37880219874377674,-1.3159705934327877,-0.26878507476204294,-0.28133306960428334,-0.5991818006959532,-0.37237963198068363,-1.3120063839113416,1.2074099897904689,1.2067537189728854,-0.28654775113841524,-1.5742830537925303,-0.27347583321986574,-1.7667849968107037,-1.5403454382544113,1.1815938464449538,-1.6050355019244023,-1.4836411689616047,0.0,0.0,1.0,0.6206896551724138
-0.37846652998104413,-1.3159705934327877,-0.26878507476204294,-0.28133306960428334,-0.5991818006959532,-0.37237963198068363,-1.3120063839113416,1.2074099897904689,1.2067537189728854,-0.28654775113841524,-1.5742830537925303,-0.27347583321986574,-1.7667849968107037,-1.5403454382544113,1.1815938464449538,-1.6050355019244023,-1.4836411689616047,0.0,0.0,1.0,0.6206896551724138
-0.37813086121831146,0.3786274338039588,-0.34514465544256273,-0.2808518952053955,-0.8872052710818457,0.03268093490105609,1.1128177802865677,-0.21959265308149442,-0.22399247939552777,0.986600662272335,0.4703695385124864,-0.2798767901669837,1.1896315070080192,1.27261620409977,-0.186643526271098,0.9011971920046108,1.254442290535737,1.0,1.0,0.5,0.41379310344827586
-0.37779519245557885,0.11456272135080044,-1.4549443018707295,-0.27932076727871824,-1.1363739370629797,-0.1718969699079918,1.331824768822312,-0.3011158233100011,-0.30572951503873524,-0.12513307533973958,0.8740458612016344,-0.2744171504179713,1.369867389136744,1.4798818925194854,-0.2677394883068989,0.8619802211030705,1.4613601876631301,1.0,0.3333333333333333,0.5,0.2413793103448276
-0.37745952369284624,0.11456272135080044,-1.4549443018707295,-0.27932076727871824,-1.1363739370629797,-0.1718969699079918,1.331824768822312,-0.3011158233100011,-0.30572951503873524,-0.12513307533973958,0.8740458612016344,-0.2744171504179713,1.369867389136744,1.4798818925194854,-0.2677394883068989,0.8619802211030705,1.4613601876631301,1.0,0.3333333333333333,0.5,0.2413793103448276
-0.3771238549301136,1.0516370778339372,1.814218129579463,-0.2787980312800458,1.645890299859467,1.3273751201051136,0.9526676203361134,-1.1312608632283732,-1.1380523323022023,0.4041391335072143,0.5013791613365352,-0.28152409526366845,0.6691517980709321,0.7608888123274742,-1.211589610467941,0.5856675513123781,0.7891489012470738,0.7380952380952381,0.3333333333333333,0.75,1.0
-0.37678818616738097,1.0516370778339372,1.814218129579463,-0.2787980312800458,1.645890299859467,1.3273751201051136,0.9526676203361134,-1.1312608632283732,-1.1380523323022023,0.4041391335072143,0.5013791613365352,-0.28152409526366845,0.6691517980709321,0.7608888123274742,-1.211589610467941,0.5856675513123781,0.7891489012470738,0.7380952380952381,0.3333333333333333,0.75,1.0
-0.3764525174046483,1.0516370778339372,1.814218129579463,-0.2787980312800458,1.645890299859467,1.3273751201051136,0.9526676203361134,-1.1312608632283732,-1.1380523323022023,0.4041391335072143,0.5013791613365352,-0.28152409526366845,0.6691517980709321,0.7608888123274742,-1.211589610467941,0.5856675513123781,0.7891489012470738,0.7380952380952381,0.3333333333333333,0.75,1.0
-0.3761168486419157,1.0516370778339372,1.814218129579463,-0.2787980312800458,1.645890299859467,1.3273751201051136,0.9526676203361134,-1.1312608632283732,-1.1380523323022023,0.4041391335072143,0.5013791613365352,-0.28152409526366845,0.6691517980709321,0.7608888123274742,-1.211589610467941,0.5856675513123781,0.7891489012470738,0.7380952380952381,0.3333333333333333,0.75,1.0
-0.3757811798791831,2.1458536591593558,0.8402288447709808,-0.27834798431824226,1.7512109945776995,0.5581153061381648,1.286186366630812,-1.7703883838876204,-1.7788565207341742,0.343454201273453,0.6834358346142615,5.776416864864583,0.8999797975665639,0.6174228692248157,-1.4778146183256455,0.5437942740000797,0.6770487114437013,0.8571428571428571,0.3333333333333333,0.5,0.2413793103448276
-0.3754455111164504,2.1458536591593558,0.8402288447709808,-0.27834798431824226,1.7512109945776995,0.5581153061381648,1.286186366630812,-1.7703883838876204,-1.7788565207341742,0.343454201273453,0.6834358346142615,5.776416864864583,0.8999797975665639,0.6174228692248157,-1.4778146183256455,0.5437942740000797,0.6770487114437013,0.8571428571428571,0.3333333333333333,0.5,0.2413793103448276
-0.3751098423537178,-0.3495549895525681,1.130460676208704,-0.2775718393064467,0.28831479070007426,1.09295956478657,-0.6308463668823022,0.5198490137140754,0.517389016264315,-1.0359981432480505,0.5510824444379852,-0.2950492231612088,-0.7915960780510914,-0.7356580851257287,0.5116749744947355,-0.10457858379937501,-0.7075947878164497,0.011904761904761904,0.0,0.5,1.0
-0.37477417359098514,-0.3495549895525681,1.130460676208704,-0.2775718393064467,0.28831479070007426,1.09295956478657,-0.6308463668823022,0.5198490137140754,0.517389016264315,-1.0359981432480505,0.5510824444379852,-0.2950492231612088,-0.7915960780510914,-0.7356580851257287,0.5116749744947355,-0.10457858379937501,-0.7075947878164497,0.011904761904761904,0.0,0.5,1.0
-0.3744385048282525,-0.3495549895525681,1.130460676208704,-0.2775718393064467,0.28831479070007426,1.09295956478657,-0.6308463668823022,0.5198490137140754,0.517389016264315,-1.0359981432480505,0.5510824444379852,-0.2950492231612088,-0.7915960780510914,-0.7356580851257287,0.5116749744947355,-0.10457858379937501,-0.7075947878164497,0.011904761904761904,0.0,0.5,1.0
-0.3741028360655199,-0.3495549895525681,1.130460676208704,-0.2775718393064467,0.28831479070007426,1.09295956478657,-0.6308463668823022,0.5198490137140754,0.517389016264315,-1.0359981432480505,0.5510824444379852,-0.2950492231612088,-0.7915960780510914,-0.7356580851257287,0.5116749744947355,-0.10457858379937501,-0.7075947878164497,0.011904761904761904,0.0,0.5,1.0
-0.37376716730278725,-1.2545039817284547,3.1441722562773746,-0.27737439881618337,2.6856726793050645,-0.5112768363995938,-1.1232786648580513,-1.4373223390868972,-1.444916720563114,1.2658886206003257,-2.459442839993779,-0.054572518800413784,-1.5579776040172397,-1.1719418061345492,-1.5203367260758403,-2.399016965565373,-1.1372563127799222,0.0,0.6666666666666666,0.25,0.6896551724137931
-0.37343149854005464,-1.2758318490505653,-0.4994522639598172,-0.27732419575564615,-0.5350568102545628,-0.006791493331779979,-1.0212921458574284,1.024671585105577,1.0235359238939479,0.24317938445684836,-0.14495744173582029,-0.295078902892465,-0.47768285191122767,-0.5324656124706114,1.0509392223844563,-0.11696619779077529,-0.6119700618123871,0.023809523809523808,1.0,0.5,0.0
-0.373095829777322,-1.2758318490505653,-0.4994522639598172,-0.27732419575564615,-0.5350568102545628,-0.006791493331779979,-1.0212921458574284,1.024671585105577,1.0235359238939479,0.24317938445684836,-0.14495744173582029,-0.295078902892465,-0.47768285191122767,-0.5324656124706114,1.0509392223844563,-0.11696619779077529,-0.6119700618123871,0.023809523809523808,1.0,0.5,0.0
-0.37276016101458936,-1.2758318490505653,-0.4994522639598172,-0.27732419575564615,-0.5350568102545628,-0.006791493331779979,-1.0212921458574284,1.024671585105577,1.0235359238939479,0.24317938445684836,-0.14495744173582029,-0.295078902892465,-0.47768285191122767,-0.5324656124706114,1.0509392223844563,-0.11696619779077529,-0.6119700618123871,0.023809523809523808,1.0,0.5,0.0
-0.3724244922518567,0.11384703530693488,-0.21621834277146446,-0.277268762709357,-0.40037270389246654,0.45134719521838773,-0.01403578016848412,0.6729972558334701,0.6709390228418355,-0.28427325088471633,-0.39577619860421714,0.2555914979753739,-0.2718259959161024,-0.30416555505957393,0.7018056970585066,-0.03261110373866587,-0.25267634899689606,0.011904761904761904,0.3333333333333333,0.5,0.2413793103448276
-0.3720888234891241,0.11384703530693488,-0.21621834277146446,-0.277268762709357,-0.40037270389246654,0.45134719521838773,-0.01403578016848412,0.6729972558334701,0.6709390228418355,-0.28427325088471633,-0.39577619860421714,0.2555914979753739,-0.2718259959161024,-0.30416555505957393,0.7018056970585066,-0.03261110373866587,-0.25267634899689606,0.011904761904761904,0.3333333333333333,0.5,0.2413793103448276
-0.3717531547263915,-0.02149649134613775,-1.4168482647846066,-0.276625488825025,-1.1533152433308254,-0.13318408049837147,1.1777383404210282,-0.28796605140928727,-0.292545246424843,-0.028429593682910727,0.8654254662350089,-0.29507899372957463,1.3646161948592834,1.4716785549993168,-0.25470970756016675,0.8375029658077214,1.4259950436974618,1.0,0.3333333333333333,0.5,0.2413793103448276
-0.3714174859636588,-0.02149649134613775,-1.4168482647846066,-0.276625488825025,-1.1533152433308254,-0.13318408049837147,1.1777383404210282,-0.28796605140928727,-0.292545246424843,-0.028429593682910727,0.8654254662350089,-0.29507899372957463,1.3646161948592834,1.4716785549993168,-0.25470970756016675,0.8375029658077214,1.4259950436974618,1.0,0.3333333333333333,0.5,0.2413793103448276
-0.3710818172009262,0.5030474374175081,-0.764558200222308,-0.2758612490777407,0.17194263554086137,-0.9967082512229766,-0.36117416353993503,-0.9469945697781826,-0.9533026402408727,1.241792542575726,0.8830239011912252,-0.29507906183387395,-0.5221050197701517,-0.702318698207427,-1.0529230963568703,1.0059342021389521,-0.6534357101440765,0.9761904761904762,1.0,0.0,0.896551724137931
-0.37074614843819353,0.5030474374175081,-0.764558200222308,-0.2758612490777407,0.17194263554086137,-0.9967082512229766,-0.36117416353993503,-0.9469945697781826,-0.9533026402408727,1.241792542575726,0.8830239011912252,-0.29507906183387395,-0.5221050197701517,-0.702318698207427,-1.0529230963568703,1.0059342021389521,-0.6534357101440765,0.9761904761904762,1.0,0.0,0.896551724137931
-0.3704104796754609,0.5030474374175081,-0.764558200222308,-0.2758612490777407,0.17194263554086137,-0.9967082512229766,-0.36117416353993503,-0.9469945697781826,-0.9533026402408727,1.241792542575726,0.8830239011912252,-0.29507906183387395,-0.5221050197701517,-0.702318698207427,-1.0529230963568703,1.0059342021389521,-0.6534357101440765,0.9761904761904762,1.0,0.0,0.896551724137931
-0.3700748109127283,-1.2794163932444753,-0.6504972861538346,-0.27553854881286216,-0.3817716216187096,-0.0696881700780526,-1.0202263727304284,1.0762128007036156,1.0752123511553353,0.2518496457580451,-0.18028844379078576,-0.28660720813343854,-0.47768285191122767,-0.5961587434934664,1.1018956093529562,-0.1905819407130244,-0.6607330587018321,0.023809523809523808,1.0,0.5,0.0
-0.36973914214999565,-1.2794163932444753,-0.6504972861538346,-0.27553854881286216,-0.3817716216187096,-0.0696881700780526,-1.0202263727304284,1.0762128007036156,1.0752123511553353,0.2518496457580451,-0.18028844379078576,-0.28660720813343854,-0.47768285191122767,-0.5961587434934664,1.1018956093529562,-0.1905819407130244,-0.6607330587018321,0.023809523809523808,1.0,0.5,0.0
-0.36940347338726304,-1.2794163932444753,-0.6504972861538346,-0.27553854881286216,-0.3817716216187096,-0.0696881700780526,-1.0202263727304284,1.0762128007036156,1.0752123511553353,0.2518496457580451,-0.18028844379078576,-0.28660720813343854,-0.47768285191122767,-0.5961587434934664,1.1018956093529562,-0.1905819407130244,-0.6607330587018321,0.023809523809523808,1.0,0.5,0.0
-0.36906780462453037,-0.7736138094091408,0.5762668204398999,-0.27501039520965603,0.568723240973078,0.2975579778066544,-0.512319296272291,0.017063627342988438,0.013284637944554232,0.44433322880164017,-0.15378645686226447,-0.08610664493695062,-0.35190093827911395,-0.3762752754844817,-0.0054625750821190545,-0.5557762926932884,-0.36991272096844485,0.023809523809523808,0.6666666666666666,0.0,0.5862068965517241
